date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1diff,pm25diff,pm10diff
2018-11-23,0.0,1.0828571428571427,2.031428571428571,0.820509915014165,1.6555524079320136,1.482747875354109,0.820509915014165,0.3998907324969663,0.3758761634965575
2018-11-24,1.6102405498281782,3.1473539518900346,4.591374570446734,1.4479087452471495,3.4092015209125504,2.9828802281368882,0.1623318045810287,0.1644737237531464,1.182173049534184
2018-11-25,0.856992753623188,2.1416304347826087,3.197065217391303,7.998211227402468,14.57315889628925,13.872816365366326,7.14121847377928,11.731185930583717,11.376093678897947
2018-11-26,0.6847761194029848,1.913930348258708,2.9022388059701476,10.20371373307542,15.291208897485507,14.789835589941974,9.518937613672435,12.875905241683267,12.38897009151536
2018-11-27,1.2464583333333328,3.1009027777777787,4.650763888888886,12.339883945841404,18.587466150870405,17.971141199226302,11.09342561250807,14.870238421448523,13.93670226198152
2018-11-28,0.6460289855072464,2.023536231884058,3.1251304347826103,8.346041864890571,13.403625118934372,12.917659372026666,7.7000128793833245,10.894123140142607,10.278494684151761
2018-11-29,0.0,0.043750000000000004,0.07083333333333335,0.6259845559845547,1.9577509652509677,1.610164092664091,0.6259845559845547,1.566414092664091,1.8869176319176344
2018-12-10,36.855000000000004,54.47,76.62,28.68454883720929,53.65379534883715,45.20407441860455,8.170451162790712,9.26592558139545,22.966204651162855
2018-12-24,7.203926701570683,10.862722513089018,15.181884816753914,10.947173913043478,15.765289855072465,15.274347826086961,3.743247211472795,4.411625312997943,0.583405038318551
2018-12-25,1.2974226804123712,2.9992096219931272,4.476735395189002,1.221181657848323,2.89015873015873,2.543597883597884,0.07624102256404819,0.4556117383952434,1.5865766650302722
2018-12-26,0.2955555555555555,0.9879513888888893,1.5599305555555547,2.0261487758945385,3.552580037664783,3.281045197740114,1.7305932203389829,2.2930938088512245,1.9926494821092284
2018-12-27,2.1162925170068023,3.649455782312927,5.260170068027208,3.564896421845621,5.619915254237287,5.333615819209014,1.4486039048388188,1.6841600368960874,0.35974518621007867
2018-12-28,0.001736111111111111,0.005833333333333334,0.008819444444444444,0.15408963585434363,0.28105508870214724,0.24770308123249266,0.15235352474323252,0.24186974789915933,0.2722356442577028
2018-12-29,3.7155000000000014,6.241857142857143,8.984142857142851,8.215050973123239,12.779823911028723,12.082845227062084,4.499550973123237,5.84098808420494,3.795681053885872
2018-12-31,0.3077464788732394,0.5617370892018779,0.8184037558685444,2.4621296296295756,4.223435185185208,3.910287037037052,2.154383150756336,3.348549947835174,3.4050314293166632
2019-01-01,0.0,0.0,0.0,0.2771296296296329,0.4293703703703691,0.3905833333333284,0.2771296296296329,0.3905833333333284,0.4293703703703691
2019-01-02,4.214861111111114,7.173263888888879,10.346597222222224,10.161030640668518,15.158969359331476,14.449656453110501,5.9461695295574035,7.276392564221622,4.812372137109252
2019-01-03,7.1486813186813185,11.162527472527474,15.848461538461537,17.846521739130438,29.461521739130436,27.66398550724638,10.697840420449118,16.501458034718908,13.6130602006689
2019-01-07,0.04208955223880596,0.4998507462686565,0.8756218905472631,1.0970833333333332,2.432638888888888,2.120624999999999,1.0549937810945271,1.6207742537313425,1.5570169983416249
2019-01-08,3.6671875000000003,6.357986111111109,9.066979166666668,5.566291390728474,8.440662251655635,8.116754966887411,1.8991038907284739,1.7587688557763022,0.6263169150110333
2019-01-09,0.022049180327868855,0.06811475409836064,0.10475409836065575,1.068861788617886,1.7360975609756102,1.543170731707317,1.046812608290017,1.4750559776089562,1.6313434626149546
2019-01-28,11.349267015706802,16.760890052356018,23.39670157068062,19.569842519685043,28.84716535433069,27.443149606299215,8.22057550397824,10.682259553943197,5.450463783650072
2019-01-29,4.7209375000000025,8.097881944444445,11.603645833333333,8.770756823821335,13.162704714640196,12.71158808933002,4.049819323821333,4.613706144885574,1.5590588813068624
2019-01-30,10.087619047619043,15.684489795918376,22.218129251700688,12.112379629629645,20.26844444444444,19.120768518518542,2.024760582010602,3.436278722600166,1.9496848072562472
2019-01-31,10.926676557863503,17.0713649851632,24.243590504451028,11.511027777777782,20.423555555555566,19.529907407407375,0.5843512199142786,2.458542422244175,3.8200349488954615
2019-02-01,2.0973421926910296,3.434252491694353,4.925415282392026,3.0070925925925986,5.164944444444441,4.933842592592596,0.909750399901569,1.4995901008982426,0.23952916205241426
2019-02-02,0.019666666666666666,0.18984848484848496,0.3330606060606061,0.5372592592592595,0.8838796296296311,0.8006111111111113,0.5175925925925928,0.6107626262626263,0.5508190235690249
2019-02-03,0.0,0.022469135802469134,0.0437037037037037,0.3292685185185199,0.7332037037037074,0.5981296296296287,0.3292685185185199,0.5756604938271596,0.6895000000000037
2019-02-17,0.0,0.0043421052631578945,0.008552631578947369,0.28691666666666543,0.7619814814814804,0.633388888888888,0.28691666666666543,0.6290467836257301,0.753428849902533
2019-02-18,0.8360227272727272,1.9520454545454549,2.9087499999999995,1.7148886827458056,2.764870129870137,2.6034601113172413,0.8788659554730784,0.6514146567717864,0.14387987012986247
2019-02-25,0.40939393939393937,1.5715151515151515,2.642424242424242,2.827337662337664,4.704285714285713,4.425844155844156,2.4179437229437246,2.8543290043290046,2.0618614718614707
2019-03-02,1.406666666666667,2.815208333333333,3.992708333333334,4.3350289017341055,6.44705202312139,6.2458381502890195,2.9283622350674383,3.4306298169556864,2.454343689788056
2019-03-03,5.957083333333333,9.620451388888895,13.66954861111111,6.862322580645156,12.286129032258062,11.775225806451607,0.9052392473118225,2.1547744175627113,1.383419578853049
2019-03-04,0.23572916666666668,2.1137499999999996,3.369166666666666,1.4670765661252883,2.863410672853828,2.577192575406031,1.2313473994586215,0.4634425754060314,0.505755993812838
2019-03-11,2.7336125654450263,4.802041884816753,6.92413612565445,4.944363974001889,7.365691736304553,7.072859795728873,2.2107514085568627,2.27081791091212,0.44155561065010307
2019-03-12,1.2508304498269895,3.2769204152249136,4.920622837370245,5.292166666666688,8.89323148148149,7.324416666666649,4.0413362168396985,4.047496251441736,3.9726086441112445
2019-03-13,0.0,0.13644827586206898,0.24603448275862078,0.3152919369786876,0.8362372567191789,0.6911492122335459,0.3152919369786876,0.5547009363714769,0.5902027739605582
2019-03-14,0.45385416666666667,1.5462152777777776,2.426145833333333,1.8990268767377279,3.5070064874884164,3.225968489341977,1.4451727100710612,1.6797532115641995,1.0808606541550834
2019-03-15,1.568923611111111,3.7221527777777776,5.5878472222222255,4.396320667284531,7.24550509731234,6.815727525486577,2.82739705617342,3.093574747708799,1.6576578750901145
2019-03-16,2.7439583333333353,5.32020833333333,7.811805555555556,8.105018518518511,12.250120370370382,11.50628703703703,5.361060185185176,6.1860787037037,4.438314814814826
2019-03-17,3.2484375,6.106979166666665,8.880069444444432,6.615069508804447,10.030676552363289,9.581408711770147,3.3666320088044466,3.4744295451034812,1.150607107918857
2019-03-18,5.126666666666666,8.641041666666666,12.377395833333336,13.787296296296278,19.15399074074069,18.65301851851853,8.66062962962961,10.011976851851863,6.776594907407352
2019-03-23,0.06507462686567163,0.8558208955223883,1.4652238805970157,1.5900966183574883,2.9540579710144916,2.722415458937198,1.5250219914918166,1.8665945634148096,1.488834090417476
2019-03-24,0.8581597222222225,2.801701388888888,4.351111111111114,2.8773417721519,5.275696202531642,4.851708860759498,2.0191820499296775,2.0500074718706096,0.9245850914205285
2019-03-25,1.137395833333333,3.359479166666668,5.054791666666666,4.287770270270276,7.111148648648652,6.723175675675684,3.150374436936943,3.363696509009016,2.0563569819819865
2019-04-01,0.0,1.32,2.294285714285714,2.08923076923077,3.437115384615385,3.1669230769230765,2.08923076923077,1.8469230769230764,1.1428296703296708
